All	-0.0539004
All	-0.804791
All	-1.4107
All	0.100812
All	0.43769
All	0.331083
All	0.327024
All	0.271112
All	0.501382
All	0.662291
All	-0.452543
All	-0.411394
All	-0.759
All	0.515073
All	-0.017528
All	0.0725265
All	0.233435
All	0.475703
All	-0.424064
All	-0.464202
All	0.372032
All	0.243854
All	0.137247
All	0.298156
All	-0.359343
All	-0.399481
All	0.906252
All	0.208615
All	0.31935
All	0.373651
All	0.570312
All	0.405344
All	0.220282
All	0.223134
All	-0.184103
All	-0.369165
All	-0.716772
All	0.838454
All	1.14848
All	0.927251
All	1.10944
All	0.722819
All	0.683064
All	0.506475
All	-0.139753
All	0.534654
All	-1.11328
All	0.064227
All	0.113675
All	-0.233932
All	0.866882
All	-0.032885
All	-0.197853
All	1.65064
All	-0.730522
All	2.14317
All	-0.237991
All	0.0871181
All	0.649041
All	0.0396347
All	0.647246
All	-1.33532
All	-0.174772
All	-0.157813
All	0.946371
All	0.974436
All	-1.11268
All	-0.0629525
All	0.265766
All	-0.399521
All	0.263971
All	-1.71859
All	-0.23463
All	-0.32059
All	0.335154
All	0.0775168
All	-0.430569
All	-0.376248
All	-0.925663
All	-0.688206
All	0.928182
All	1.55169
All	1.20258
All	0.866153
All	0.537293
All	1.20078
All	0.947881
All	0.338475
All	0.901926
All	0.124068
All	0.141028
All	0.447485
All	0.0577614
All	0.668722
All	0.0493905
All	0.214282
All	1.35131
All	0.345286
All	0.392796
All	0.336915
All	0.415846
All	-0.0009525
All	0.213981
All	0.289362
All	0.842901
All	0.416525
All	1.0163
All	1.62391
All	-0.35865
All	1.23064
All	0.611313
All	0.469746
All	0.617889
All	-1.36468
All	-0.204129
All	-1.04419
All	0.621239
All	-0.156619
All	1.22885
All	-0.753715
All	0.406832
All	-1.37305
All	-0.2125
All	0.450992
All	0.688449
All	-1.53157
All	0.113018
All	0.41044
All	0.741939
All	-0.0078535
All	0.315563
All	-0.140225
All	-0.0306495
All	-0.0810049
All	-0.353053
All	-0.238006
All	0.311108
All	-0.0473714
All	0.736005
All	-0.0307055
All	-0.437862
All	-0.670219
All	-0.424744
All	-0.712858
All	-0.158851
All	-0.517331
All	0.266045
All	-0.535837
All	-0.15677
All	-0.500665
All	0.026754
All	0.634402
All	-0.135329
All	0.12524
All	0.444902
All	0.708967
