All	3001000
All	3031000
All	3181500
All	3688000
All	1621500
All	2750500
All	2774500
All	3240500
All	1860500
All	1906000
All	2816000
All	3101500
All	3322500
All	3384500
All	1086500
All	1703000
All	2408500
All	2432500
All	2462500
All	3119500
All	55500
All	2138000
All	2162000
All	2192000
All	2342500
All	760500
All	1973000
All	2136500
All	2287000
All	193000
All	1376000
All	1812000
All	1129000
All	1153000
All	1183000
All	751000
All	805000
All	1241000
All	596000
All	759500
All	910000
All	1254500
All	1417000
All	3560500
All	5690500
All	10635000
All	16440000
All	16635500
All	17388500
All	19483000
All	50000
All	163500
All	599500
All	113500
All	687000
All	283000
All	6068000.5
All	15329500
All	21396000
All	6774500
All	7468000
All	8672500
All	10273000
All	11712000
All	12271000
All	14606000
All	17026500
All	17958000
All	19007000
All	19121000
All	6036500.5
All	6499500
All	12978500
All	16057000
All	21364500
All	5728000.5
All	13421500
All	14989500
All	20864500
All	21056000
All	2688000
All	2735500
All	5724500
All	7576000
All	12299500
All	13051000
All	13490500
All	14619000
All	15378000
All	292000
All	805500
All	2665000
All	4671500
All	5074000
All	13420000
All	14548500
All	15307500
All	735000
All	2493000
All	2629500
All	5038500
All	9762000
All	11238000
All	13384500
All	14010500
All	15272000
All	18456000
All	19420000
All	14635000
All	20393500
All	21336500
All	306000
All	4788500
All	4844500
All	14263000
All	14571000
All	20329500
All	21272500
All	1961500
All	2001000
All	7323500
All	10935000
All	12892500
All	13518500
All	21030500
All	4395000
All	12685000
All	17756500
All	18720500
All	19555500
All	19880000
All	1512000
All	418000
All	5258500
All	9026500
All	11043500
All	12301500
All	18043500
All	19311000
All	11478999.5
All	18884499.5
All	19832999.5
All	21813499.5
All	1923500
All	2444499.5
All	6017500
All	8508500
All	9516000
All	10728000
All	7269000
All	10452000
All	10762000
All	10891500
All	11517500
All	12020000
All	18086500
All	2006500
All	8797500
All	10755000
All	15826500
All	16790500
All	17625500
All	615500.5
All	1078500
All	2107000
All	6791000
All	7557500
All	8309000
All	10185000
All	10636000
All	14784000
All	15619000
All	16886500
All	580000
All	676000
All	2431500
All	7906500
All	9782500
All	15349500
All	620000
All	2375500
